Date,Open,High,Low,Close,Adj Close,Volume
2013-12-12,43.707600,44.979839,43.605000,44.118000,43.189587,12935400
2013-12-13,45.123482,45.923759,44.220600,45.349201,44.394886,1224800
2013-12-16,47.360161,52.839001,44.159039,44.159039,43.229759,4717600
2013-12-17,44.343719,45.123482,44.282162,44.754120,43.812317,2313800
2013-12-18,44.795158,45.513359,44.446320,44.795158,43.852497,2857800
2013-12-19,44.631001,45.985321,44.220600,45.718559,44.756462,1469100
2013-12-20,46.169998,46.272598,44.856720,45.000359,44.053379,994800
2013-12-23,45.164520,45.533878,44.241119,44.241119,43.310112,1220700
2013-12-24,44.323200,44.466839,43.399799,44.138519,43.209671,1234000
2013-12-26,44.241119,45.061920,44.220600,44.528400,43.591351,1309200
2013-12-27,44.323200,44.815681,44.220600,44.323200,43.390472,1090300
2013-12-30,44.569439,45.082439,44.323200,44.918282,43.973022,871800
2013-12-31,45.144001,46.108440,45.041401,45.657001,44.696201,1134300
2014-01-02,45.657001,45.862202,44.672039,44.856720,43.912769,1763700
2014-01-03,44.733601,45.328678,44.631001,45.164520,44.214081,461200
2014-01-06,45.123482,45.390240,44.651520,45.144001,44.193996,1172300
2014-01-07,45.144001,45.349201,44.938801,45.144001,44.193996,1992500
2014-01-08,45.205559,45.205559,44.733601,45.205559,44.254257,1154200
2014-01-09,45.144001,45.185040,44.548920,44.877239,43.932846,459600
2014-01-10,44.651520,44.856720,44.261639,44.507881,43.571266,812300
2014-01-13,44.241119,44.795158,44.241119,44.569439,43.631527,728200
2014-01-14,44.548920,45.369720,44.405281,45.349201,44.394886,1251600
2014-01-15,45.246601,45.492840,44.795158,44.959320,44.013199,915200
2014-01-16,44.938801,45.205559,44.507881,45.061920,44.113647,1130000
2014-01-17,45.061920,46.293121,44.733601,45.657001,44.696201,2702200
2014-01-21,46.190521,46.354679,44.815681,44.979839,44.033287,1280200
2014-01-22,45.123482,46.149479,44.938801,46.087921,45.118057,1428600
2014-01-23,46.026360,46.498322,45.349201,46.498322,45.519817,936000
2014-01-24,45.862202,46.128960,45.328678,46.067402,45.097958,891000
2014-01-27,46.067402,46.067402,44.918282,45.123482,44.173916,1099600
2014-01-28,44.815681,45.144001,44.631001,44.938801,43.993114,686200
2014-01-29,44.754120,44.897758,44.241119,44.446320,43.510990,437800
2014-01-30,44.651520,44.774639,44.323200,44.446320,43.510990,520200
2014-01-31,44.138519,44.507881,43.789680,44.425800,43.490906,428600
2014-02-03,44.425800,44.528400,42.763680,42.989399,42.084732,1115000
2014-02-04,43.091999,43.256161,42.763680,43.153561,42.245438,835700
2014-02-05,42.784199,43.009918,42.168598,42.681599,41.783417,694700
2014-02-06,42.763680,43.502399,42.722641,43.502399,42.586937,294100
2014-02-07,43.625519,44.877239,43.543442,44.425800,43.490906,513000
2014-02-10,44.466839,44.507881,43.707600,43.933319,43.008797,562400
2014-02-11,44.589958,44.672039,44.035919,44.507881,43.571266,642400
2014-02-12,44.610481,45.041401,44.364239,44.918282,43.973022,436600
2014-02-13,44.692558,45.185040,44.425800,45.041401,44.093555,551600
2014-02-14,45.144001,45.246601,44.856720,45.144001,44.193996,647800
2014-02-18,45.144001,45.144001,44.589958,44.651520,43.711880,616100
2014-02-19,44.651520,45.041401,44.118000,44.179562,43.249851,441000
2014-02-20,44.118000,44.466839,43.728119,44.097481,43.169502,602000
2014-02-21,44.118000,45.533878,44.056438,45.451801,44.495319,1166000
2014-02-24,45.574921,46.169998,45.226082,45.677521,44.716282,743100
2014-02-25,45.657001,46.334160,45.574921,45.903240,44.937263,823100
2014-02-26,45.985321,46.539360,45.759602,46.252079,45.278759,1072000
2014-02-27,45.985321,46.908718,44.733601,46.149479,45.178314,2187800
2014-02-28,46.169998,46.334160,45.308159,45.882721,44.917168,970500
2014-03-03,45.595440,46.169998,45.369720,46.149479,45.178314,676700
2014-03-04,47.011318,47.401199,46.087921,46.293121,45.318935,2307000
2014-03-05,46.108440,46.970280,46.067402,46.724041,45.740788,668700
2014-03-06,46.724041,46.908718,45.964802,46.128960,45.158226,682400
2014-03-07,46.067402,46.847160,45.964802,46.600922,45.620262,642300
2014-03-10,46.703522,46.888199,45.615959,45.923759,44.957348,922000
2014-03-11,45.944279,46.087921,45.144001,45.369720,44.414967,835400
2014-03-12,45.226082,45.964802,44.672039,45.862202,44.897083,788600
2014-03-13,45.615959,46.026360,45.061920,45.246601,44.294441,992600
2014-03-14,45.061920,45.677521,44.877239,45.205559,44.254257,609000
2014-03-17,45.369720,45.944279,45.328678,45.390240,44.435055,369200
2014-03-18,45.349201,46.354679,45.267120,46.313641,45.339024,677700
2014-03-19,46.211040,46.231560,45.472321,45.677521,44.716282,733300
2014-03-20,45.657001,46.005840,45.369720,45.492840,44.535488,652700
2014-03-21,45.698040,47.175480,45.451801,47.175480,46.182724,3026700
2014-03-24,47.072880,47.380680,46.087921,46.703522,45.720699,966000
2014-03-25,46.744560,46.990799,46.128960,46.128960,45.158226,781700
2014-03-26,46.169998,46.313641,45.739079,45.841679,44.876991,781900
2014-03-27,45.780121,46.211040,45.492840,45.615959,44.656025,670500
2014-03-28,45.492840,45.923759,45.041401,45.657001,44.696201,2073000
2014-03-31,45.841679,46.026360,45.144001,45.636478,44.676113,4896900
2014-04-01,45.595440,46.580399,45.574921,46.272598,45.298847,1052500
