Date,Open,High,Low,Close,Adj Close,Volume
2010-04-28,22.250000,22.250000,21.700001,22.000000,17.660950,5244400
2010-04-29,22.000000,23.250000,21.900000,23.000000,18.463720,8773600
2010-04-30,22.950001,23.000000,22.250000,22.299999,17.901781,1644400
2010-05-03,22.750000,22.950001,22.650000,22.799999,18.303167,3302700
2010-05-04,22.799999,22.799999,21.500000,21.500000,17.259565,2276500
2010-05-05,22.000000,22.000000,20.000000,20.590000,16.529041,6999200
2010-05-06,20.500000,20.549999,18.450001,19.450001,15.613885,8029400
2010-05-07,19.500000,19.549999,17.900000,18.600000,14.931531,3881500
2010-05-10,19.750000,19.850000,18.700001,19.010000,15.260665,3861100
2010-05-11,18.750000,19.280001,18.750000,18.900000,15.172359,2626900
2010-05-12,19.200001,20.040001,19.200001,19.799999,15.894853,5714300
2010-05-13,19.850000,20.100000,19.600000,19.650000,15.774437,2475900
2010-05-14,19.299999,19.400000,18.750000,18.750000,15.051946,3133400
2010-05-17,19.000000,19.200001,18.700001,18.850000,15.132224,10117000
2010-05-18,19.049999,19.320000,18.250000,18.790001,15.084059,6219800
2010-05-19,18.900000,18.930000,17.549999,17.700001,14.209039,6227700
2010-05-20,17.139999,17.139999,16.200001,16.900000,13.566818,10248400
2010-05-21,16.350000,17.120001,16.250000,16.549999,13.285850,4560800
2010-05-24,16.700001,17.150000,16.680000,16.900000,13.566818,1761300
2010-05-25,16.790001,16.790001,16.200001,16.570000,13.301904,4649600
2010-05-26,16.990000,17.400000,16.799999,17.150000,13.767512,2079300
2010-05-27,17.650000,18.000000,17.650000,17.900000,14.369583,3156100
2010-05-28,17.900000,17.900000,16.250000,17.770000,14.265230,222200
2010-06-01,17.650000,17.799999,17.200001,17.500000,14.048482,900800
2010-06-02,17.610001,17.660000,17.219999,17.330000,13.912012,829900
2010-06-03,17.450001,17.500000,17.150000,17.330000,13.912012,2173600
2010-06-04,17.049999,17.100000,16.750000,17.049999,13.687230,3147200
2010-06-07,17.150000,17.200001,16.740000,16.889999,13.558792,2826800
2010-06-08,17.030001,17.030001,16.500000,16.750000,13.446401,2037700
2010-06-09,16.790001,17.100000,16.700001,16.790001,13.478514,1410200
2010-06-10,16.969999,17.070000,16.850000,16.969999,13.623012,1401000
2010-06-11,16.940001,17.190001,16.940001,17.139999,13.759487,452500
2010-06-14,17.190001,17.580000,17.190001,17.490000,14.040458,1008500
2010-06-15,17.480000,18.000000,17.350000,17.969999,14.425785,1974300
2010-06-16,17.930000,17.969999,17.629999,17.639999,14.160868,1041500
2010-06-17,17.680000,17.750000,17.139999,17.299999,13.887928,1090600
2010-06-18,17.330000,17.350000,17.150000,17.209999,13.815679,1373700
2010-06-21,17.450001,17.530001,17.090000,17.100000,13.727372,514100
2010-06-22,17.090000,17.100000,16.799999,16.840000,13.518655,1502900
2010-06-23,16.900000,16.950001,16.600000,16.650000,13.366129,1125700
2010-06-24,16.690001,16.920000,16.350000,16.799999,13.486543,2151600
2010-06-25,16.900000,16.920000,16.700001,16.820000,13.502598,612000
2010-06-28,16.870001,16.870001,16.700001,16.870001,13.542738,355800
2010-06-29,16.740000,16.740000,16.250000,16.250000,13.045021,2561000
2010-06-30,16.270000,16.500000,16.150000,16.150000,12.964743,1534100
2010-07-01,16.240000,16.299999,15.400000,15.550000,12.483080,4006100
2010-07-02,15.580000,15.690000,15.400000,15.480000,12.426885,231700
2010-07-06,15.500000,15.590000,14.900000,15.060000,12.089722,833700
2010-07-07,15.050000,15.150000,14.860000,15.000000,12.041556,2137200
2010-07-08,14.950000,15.150000,14.950000,15.050000,12.081693,2422200
2010-07-09,15.100000,16.020000,15.000000,15.800000,12.683772,1478700
2010-07-12,15.820000,16.020000,15.800000,15.820000,12.699827,786100
2010-07-13,15.830000,16.500000,15.830000,16.400000,13.165431,1647300
2010-07-14,16.400000,16.450001,16.250000,16.400000,13.165431,1537200
2010-07-15,16.430000,16.430000,16.000000,16.370001,13.141347,905900
2010-07-16,16.299999,16.299999,16.000000,16.200001,13.004880,624700
2010-07-19,16.180000,16.700001,16.110001,16.450001,13.205575,497300
2010-07-20,16.440001,16.440001,16.150000,16.190001,12.996855,1244700
2010-07-21,16.190001,16.299999,16.190001,16.240000,13.036991,1801200
2010-07-22,16.260000,16.590000,16.260000,16.549999,13.285850,1126300
2010-07-23,16.549999,16.790001,16.520000,16.780001,13.470490,1415100
2010-07-26,17.000000,17.700001,17.000000,17.650000,14.168900,3400400
2010-07-27,17.920000,18.340000,17.250000,18.230000,14.634502,5778800
2010-07-28,18.219999,18.219999,17.820000,17.930000,14.393673,2440000
2010-07-29,18.100000,18.150000,17.840000,17.940001,14.401698,1598500
2010-07-30,17.920000,18.070000,17.680000,18.000000,14.449865,2023100
2010-08-02,18.150000,18.260000,18.049999,18.059999,14.498036,1543000
2010-08-03,18.090000,18.120001,17.700001,17.900000,14.369583,1558700
2010-08-04,17.900000,18.459999,17.900000,18.299999,14.690697,4194300
2010-08-05,18.299999,18.299999,18.200001,18.240000,14.642532,252300
2010-08-06,18.219999,18.250000,17.920000,18.000000,14.449865,500600
2010-08-09,18.000000,18.150000,17.990000,18.049999,14.490004,1252900
2010-08-10,18.049999,18.049999,17.900000,17.990000,14.441836,1056300
2010-08-11,17.799999,17.799999,17.600000,17.610001,14.136785,2021000
2010-08-12,17.629999,17.629999,17.400000,17.500000,14.048482,3260500
2010-08-13,17.510000,18.030001,17.510000,18.020000,14.465924,2973700
2010-08-16,18.850000,19.299999,18.650000,18.700001,15.011807,10729700
2010-08-17,18.950001,19.200001,18.950001,19.070000,15.308829,4572800
2010-08-18,19.100000,20.049999,19.100000,19.799999,15.894853,3564800
2010-08-19,19.889999,20.090000,19.000000,19.799999,15.894853,5313000
2010-08-20,19.799999,20.020000,19.760000,19.889999,15.967100,3292700
2010-08-23,19.900000,20.250000,19.900000,20.059999,16.103575,2222900
